                                                                            D-MEM Bus &
Cycle:      IF      |     ID      |     EX      |     MEM     |     WB      Reg Result
    0:    4:lda     |   0:-       |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[0] accepted 1
    1:    8:-       |   4:lda     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[0] accepted 1
    2:    8:-       |   8:-       |   4:lda     |   0:-       |   0:-       BUS_LOAD  MEM[0] accepted 1
    3:    8:-       |   8:-       |   8:-       |   4:lda     |   0:-       BUS_LOAD  MEM[0] accepted 1
    4:    8:-       |   8:-       |   8:-       |   8:-       |   4:lda     r2=0  BUS_LOAD  MEM[0] accepted 1
    5:    8:lda     |   8:-       |   8:-       |   8:-       |   8:-       BUS_LOAD  MEM[0] accepted 1
    6:   12:-       |   8:lda     |   8:-       |   8:-       |   8:-       BUS_LOAD  MEM[8] accepted 1
    7:   12:-       |  12:-       |   8:lda     |   8:-       |   8:-       BUS_LOAD  MEM[8] accepted 1
    8:   12:-       |  12:-       |  12:-       |   8:lda     |   8:-       BUS_LOAD  MEM[8] accepted 1
    9:   12:-       |  12:-       |  12:-       |  12:-       |   8:lda     r3=4096  BUS_LOAD  MEM[8] accepted 1
   10:   12:addq    |  12:-       |  12:-       |  12:-       |  12:-       BUS_LOAD  MEM[8] accepted 1
   11:   16:-       |  12:addq    |  12:-       |  12:-       |  12:-       BUS_LOAD  MEM[8] accepted 1
   12:   16:-       |  16:-       |  12:addq    |  12:-       |  12:-       BUS_LOAD  MEM[8] accepted 1
   13:   16:-       |  16:-       |  16:-       |  12:addq    |  12:-       BUS_LOAD  MEM[8] accepted 1
   14:   16:-       |  16:-       |  16:-       |  16:-       |  12:addq    r5=0  BUS_LOAD  MEM[8] accepted 1
   15:   16:addq    |  16:-       |  16:-       |  16:-       |  16:-       BUS_LOAD  MEM[8] accepted 1
   16:   20:-       |  16:addq    |  16:-       |  16:-       |  16:-       BUS_LOAD  MEM[16] accepted 1
   17:   20:-       |  20:-       |  16:addq    |  16:-       |  16:-       BUS_LOAD  MEM[16] accepted 1
   18:   20:-       |  20:-       |  20:-       |  16:addq    |  16:-       BUS_LOAD  MEM[16] accepted 1
   19:   20:-       |  20:-       |  20:-       |  20:-       |  16:addq    r8=0  BUS_LOAD  MEM[16] accepted 1
   20:   20:addq    |  20:-       |  20:-       |  20:-       |  20:-       BUS_LOAD  MEM[16] accepted 1
   21:   24:-       |  20:addq    |  20:-       |  20:-       |  20:-       BUS_LOAD  MEM[16] accepted 1
   22:   24:-       |  24:-       |  20:addq    |  20:-       |  20:-       BUS_LOAD  MEM[16] accepted 1
   23:   24:-       |  24:-       |  24:-       |  20:addq    |  20:-       BUS_LOAD  MEM[16] accepted 1
   24:   24:-       |  24:-       |  24:-       |  24:-       |  20:addq    r7=0  BUS_LOAD  MEM[16] accepted 1
   25:   24:addq    |  24:-       |  24:-       |  24:-       |  24:-       BUS_LOAD  MEM[16] accepted 1
   26:   28:-       |  24:addq    |  24:-       |  24:-       |  24:-       BUS_LOAD  MEM[24] accepted 1
   27:   28:-       |  28:-       |  24:addq    |  24:-       |  24:-       BUS_LOAD  MEM[24] accepted 1
   28:   28:-       |  28:-       |  28:-       |  24:addq    |  24:-       BUS_LOAD  MEM[24] accepted 1
   29:   28:-       |  28:-       |  28:-       |  28:-       |  24:addq    r4=0  BUS_LOAD  MEM[24] accepted 1
   30:   28:addq    |  28:-       |  28:-       |  28:-       |  28:-       BUS_LOAD  MEM[24] accepted 1
   31:   32:-       |  28:addq    |  28:-       |  28:-       |  28:-       BUS_LOAD  MEM[24] accepted 1
   32:   32:-       |  32:-       |  28:addq    |  28:-       |  28:-       BUS_LOAD  MEM[24] accepted 1
   33:   32:-       |  32:-       |  32:-       |  28:addq    |  28:-       BUS_LOAD  MEM[24] accepted 1
   34:   32:-       |  32:-       |  32:-       |  32:-       |  28:addq    r6=0  BUS_LOAD  MEM[24] accepted 1
   35:   32:addq    |  32:-       |  32:-       |  32:-       |  32:-       BUS_LOAD  MEM[24] accepted 1
   36:   36:-       |  32:addq    |  32:-       |  32:-       |  32:-       BUS_LOAD  MEM[32] accepted 1
   37:   36:-       |  36:-       |  32:addq    |  32:-       |  32:-       BUS_LOAD  MEM[32] accepted 1
   38:   36:-       |  36:-       |  36:-       |  32:addq    |  32:-       BUS_LOAD  MEM[32] accepted 1
   39:   36:-       |  36:-       |  36:-       |  36:-       |  32:addq    r9=0  BUS_LOAD  MEM[32] accepted 1
   40:   36:addq    |  36:-       |  36:-       |  36:-       |  36:-       BUS_LOAD  MEM[32] accepted 1
   41:   40:-       |  36:addq    |  36:-       |  36:-       |  36:-       BUS_LOAD  MEM[32] accepted 1
   42:   40:-       |  40:-       |  36:addq    |  36:-       |  36:-       BUS_LOAD  MEM[32] accepted 1
   43:   40:-       |  40:-       |  40:-       |  36:addq    |  36:-       BUS_LOAD  MEM[32] accepted 1
   44:   40:-       |  40:-       |  40:-       |  40:-       |  36:addq    r10=0  BUS_LOAD  MEM[32] accepted 1
   45:   40:stq     |  40:-       |  40:-       |  40:-       |  40:-       BUS_LOAD  MEM[32] accepted 1
   46:   44:-       |  40:stq     |  40:-       |  40:-       |  40:-       BUS_LOAD  MEM[40] accepted 1
   47:   44:-       |  44:-       |  40:stq     |  40:-       |  40:-       BUS_LOAD  MEM[40] accepted 1
   48:   44:-       |  44:-       |  44:-       |  40:stq     |  40:-       BUS_STORE MEM[4096] = 0 accepted 1
   49:   44:-       |  44:-       |  44:-       |  44:-       |  40:stq     BUS_LOAD  MEM[40] accepted 1
   50:   44:addq    |  44:-       |  44:-       |  44:-       |  44:-       BUS_LOAD  MEM[40] accepted 1
   51:   48:-       |  44:addq    |  44:-       |  44:-       |  44:-       BUS_LOAD  MEM[40] accepted 1
   52:   48:-       |  48:-       |  44:addq    |  44:-       |  44:-       BUS_LOAD  MEM[40] accepted 1
   53:   48:-       |  48:-       |  48:-       |  44:addq    |  44:-       BUS_LOAD  MEM[40] accepted 1
   54:   48:-       |  48:-       |  48:-       |  48:-       |  44:addq    r3=4104  BUS_LOAD  MEM[40] accepted 1
   55:   48:addq    |  48:-       |  48:-       |  48:-       |  48:-       BUS_LOAD  MEM[40] accepted 1
   56:   52:-       |  48:addq    |  48:-       |  48:-       |  48:-       BUS_LOAD  MEM[48] accepted 1
   57:   52:-       |  52:-       |  48:addq    |  48:-       |  48:-       BUS_LOAD  MEM[48] accepted 1
   58:   52:-       |  52:-       |  52:-       |  48:addq    |  48:-       BUS_LOAD  MEM[48] accepted 1
   59:   52:-       |  52:-       |  52:-       |  52:-       |  48:addq    r2=1  BUS_LOAD  MEM[48] accepted 1
   60:   52:cmple   |  52:-       |  52:-       |  52:-       |  52:-       BUS_LOAD  MEM[48] accepted 1
   61:   56:-       |  52:cmple   |  52:-       |  52:-       |  52:-       BUS_LOAD  MEM[48] accepted 1
   62:   56:-       |  56:-       |  52:cmple   |  52:-       |  52:-       BUS_LOAD  MEM[48] accepted 1
   63:   56:-       |  56:-       |  56:-       |  52:cmple   |  52:-       BUS_LOAD  MEM[48] accepted 1
   64:   56:-       |  56:-       |  56:-       |  56:-       |  52:cmple   r1=1  BUS_LOAD  MEM[48] accepted 1
   65:   56:bne     |  56:-       |  56:-       |  56:-       |  56:-       BUS_LOAD  MEM[48] accepted 1
   66:   60:-       |  56:bne     |  56:-       |  56:-       |  56:-       BUS_LOAD  MEM[56] accepted 1
   67:   60:-       |  60:-       |  56:bne     |  56:-       |  56:-       BUS_LOAD  MEM[56] accepted 1
   68:   60:-       |  60:-       |  60:-       |  56:bne     |  56:-       BUS_LOAD  MEM[56] accepted 1
   69:   12:-       |  60:-       |  60:-       |  60:-       |  56:bne     BUS_LOAD  MEM[8] accepted 1
   70:   12:addq    |  12:-       |  60:-       |  60:-       |  60:-       BUS_LOAD  MEM[8] accepted 1
   71:   16:-       |  12:addq    |  12:-       |  60:-       |  60:-       BUS_LOAD  MEM[8] accepted 1
   72:   16:-       |  16:-       |  12:addq    |  12:-       |  60:-       BUS_LOAD  MEM[8] accepted 1
   73:   16:-       |  16:-       |  16:-       |  12:addq    |  12:-       BUS_LOAD  MEM[8] accepted 1
   74:   16:-       |  16:-       |  16:-       |  16:-       |  12:addq    r5=2  BUS_LOAD  MEM[8] accepted 1
   75:   16:addq    |  16:-       |  16:-       |  16:-       |  16:-       BUS_LOAD  MEM[8] accepted 1
   76:   20:-       |  16:addq    |  16:-       |  16:-       |  16:-       BUS_LOAD  MEM[16] accepted 1
   77:   20:-       |  20:-       |  16:addq    |  16:-       |  16:-       BUS_LOAD  MEM[16] accepted 1
   78:   20:-       |  20:-       |  20:-       |  16:addq    |  16:-       BUS_LOAD  MEM[16] accepted 1
   79:   20:-       |  20:-       |  20:-       |  20:-       |  16:addq    r8=2  BUS_LOAD  MEM[16] accepted 1
   80:   20:addq    |  20:-       |  20:-       |  20:-       |  20:-       BUS_LOAD  MEM[16] accepted 1
   81:   24:-       |  20:addq    |  20:-       |  20:-       |  20:-       BUS_LOAD  MEM[16] accepted 1
   82:   24:-       |  24:-       |  20:addq    |  20:-       |  20:-       BUS_LOAD  MEM[16] accepted 1
   83:   24:-       |  24:-       |  24:-       |  20:addq    |  20:-       BUS_LOAD  MEM[16] accepted 1
   84:   24:-       |  24:-       |  24:-       |  24:-       |  20:addq    r7=2  BUS_LOAD  MEM[16] accepted 1
   85:   24:addq    |  24:-       |  24:-       |  24:-       |  24:-       BUS_LOAD  MEM[16] accepted 1
   86:   28:-       |  24:addq    |  24:-       |  24:-       |  24:-       BUS_LOAD  MEM[24] accepted 1
   87:   28:-       |  28:-       |  24:addq    |  24:-       |  24:-       BUS_LOAD  MEM[24] accepted 1
   88:   28:-       |  28:-       |  28:-       |  24:addq    |  24:-       BUS_LOAD  MEM[24] accepted 1
   89:   28:-       |  28:-       |  28:-       |  28:-       |  24:addq    r4=2  BUS_LOAD  MEM[24] accepted 1
   90:   28:addq    |  28:-       |  28:-       |  28:-       |  28:-       BUS_LOAD  MEM[24] accepted 1
   91:   32:-       |  28:addq    |  28:-       |  28:-       |  28:-       BUS_LOAD  MEM[24] accepted 1
   92:   32:-       |  32:-       |  28:addq    |  28:-       |  28:-       BUS_LOAD  MEM[24] accepted 1
   93:   32:-       |  32:-       |  32:-       |  28:addq    |  28:-       BUS_LOAD  MEM[24] accepted 1
   94:   32:-       |  32:-       |  32:-       |  32:-       |  28:addq    r6=4  BUS_LOAD  MEM[24] accepted 1
   95:   32:addq    |  32:-       |  32:-       |  32:-       |  32:-       BUS_LOAD  MEM[24] accepted 1
   96:   36:-       |  32:addq    |  32:-       |  32:-       |  32:-       BUS_LOAD  MEM[32] accepted 1
   97:   36:-       |  36:-       |  32:addq    |  32:-       |  32:-       BUS_LOAD  MEM[32] accepted 1
   98:   36:-       |  36:-       |  36:-       |  32:addq    |  32:-       BUS_LOAD  MEM[32] accepted 1
   99:   36:-       |  36:-       |  36:-       |  36:-       |  32:addq    r9=4  BUS_LOAD  MEM[32] accepted 1
  100:   36:addq    |  36:-       |  36:-       |  36:-       |  36:-       BUS_LOAD  MEM[32] accepted 1
  101:   40:-       |  36:addq    |  36:-       |  36:-       |  36:-       BUS_LOAD  MEM[32] accepted 1
  102:   40:-       |  40:-       |  36:addq    |  36:-       |  36:-       BUS_LOAD  MEM[32] accepted 1
  103:   40:-       |  40:-       |  40:-       |  36:addq    |  36:-       BUS_LOAD  MEM[32] accepted 1
  104:   40:-       |  40:-       |  40:-       |  40:-       |  36:addq    r10=8  BUS_LOAD  MEM[32] accepted 1
  105:   40:stq     |  40:-       |  40:-       |  40:-       |  40:-       BUS_LOAD  MEM[32] accepted 1
  106:   44:-       |  40:stq     |  40:-       |  40:-       |  40:-       BUS_LOAD  MEM[40] accepted 1
  107:   44:-       |  44:-       |  40:stq     |  40:-       |  40:-       BUS_LOAD  MEM[40] accepted 1
  108:   44:-       |  44:-       |  44:-       |  40:stq     |  40:-       BUS_STORE MEM[4104] = 8 accepted 1
  109:   44:-       |  44:-       |  44:-       |  44:-       |  40:stq     BUS_LOAD  MEM[40] accepted 1
  110:   44:addq    |  44:-       |  44:-       |  44:-       |  44:-       BUS_LOAD  MEM[40] accepted 1
  111:   48:-       |  44:addq    |  44:-       |  44:-       |  44:-       BUS_LOAD  MEM[40] accepted 1
  112:   48:-       |  48:-       |  44:addq    |  44:-       |  44:-       BUS_LOAD  MEM[40] accepted 1
  113:   48:-       |  48:-       |  48:-       |  44:addq    |  44:-       BUS_LOAD  MEM[40] accepted 1
  114:   48:-       |  48:-       |  48:-       |  48:-       |  44:addq    r3=4112  BUS_LOAD  MEM[40] accepted 1
  115:   48:addq    |  48:-       |  48:-       |  48:-       |  48:-       BUS_LOAD  MEM[40] accepted 1
  116:   52:-       |  48:addq    |  48:-       |  48:-       |  48:-       BUS_LOAD  MEM[48] accepted 1
  117:   52:-       |  52:-       |  48:addq    |  48:-       |  48:-       BUS_LOAD  MEM[48] accepted 1
  118:   52:-       |  52:-       |  52:-       |  48:addq    |  48:-       BUS_LOAD  MEM[48] accepted 1
  119:   52:-       |  52:-       |  52:-       |  52:-       |  48:addq    r2=2  BUS_LOAD  MEM[48] accepted 1
  120:   52:cmple   |  52:-       |  52:-       |  52:-       |  52:-       BUS_LOAD  MEM[48] accepted 1
  121:   56:-       |  52:cmple   |  52:-       |  52:-       |  52:-       BUS_LOAD  MEM[48] accepted 1
  122:   56:-       |  56:-       |  52:cmple   |  52:-       |  52:-       BUS_LOAD  MEM[48] accepted 1
  123:   56:-       |  56:-       |  56:-       |  52:cmple   |  52:-       BUS_LOAD  MEM[48] accepted 1
  124:   56:-       |  56:-       |  56:-       |  56:-       |  52:cmple   r1=1  BUS_LOAD  MEM[48] accepted 1
  125:   56:bne     |  56:-       |  56:-       |  56:-       |  56:-       BUS_LOAD  MEM[48] accepted 1
  126:   60:-       |  56:bne     |  56:-       |  56:-       |  56:-       BUS_LOAD  MEM[56] accepted 1
  127:   60:-       |  60:-       |  56:bne     |  56:-       |  56:-       BUS_LOAD  MEM[56] accepted 1
  128:   60:-       |  60:-       |  60:-       |  56:bne     |  56:-       BUS_LOAD  MEM[56] accepted 1
  129:   12:-       |  60:-       |  60:-       |  60:-       |  56:bne     BUS_LOAD  MEM[8] accepted 1
  130:   12:addq    |  12:-       |  60:-       |  60:-       |  60:-       BUS_LOAD  MEM[8] accepted 1
  131:   16:-       |  12:addq    |  12:-       |  60:-       |  60:-       BUS_LOAD  MEM[8] accepted 1
  132:   16:-       |  16:-       |  12:addq    |  12:-       |  60:-       BUS_LOAD  MEM[8] accepted 1
  133:   16:-       |  16:-       |  16:-       |  12:addq    |  12:-       BUS_LOAD  MEM[8] accepted 1
  134:   16:-       |  16:-       |  16:-       |  16:-       |  12:addq    r5=4  BUS_LOAD  MEM[8] accepted 1
  135:   16:addq    |  16:-       |  16:-       |  16:-       |  16:-       BUS_LOAD  MEM[8] accepted 1
  136:   20:-       |  16:addq    |  16:-       |  16:-       |  16:-       BUS_LOAD  MEM[16] accepted 1
  137:   20:-       |  20:-       |  16:addq    |  16:-       |  16:-       BUS_LOAD  MEM[16] accepted 1
  138:   20:-       |  20:-       |  20:-       |  16:addq    |  16:-       BUS_LOAD  MEM[16] accepted 1
  139:   20:-       |  20:-       |  20:-       |  20:-       |  16:addq    r8=4  BUS_LOAD  MEM[16] accepted 1
  140:   20:addq    |  20:-       |  20:-       |  20:-       |  20:-       BUS_LOAD  MEM[16] accepted 1
  141:   24:-       |  20:addq    |  20:-       |  20:-       |  20:-       BUS_LOAD  MEM[16] accepted 1
  142:   24:-       |  24:-       |  20:addq    |  20:-       |  20:-       BUS_LOAD  MEM[16] accepted 1
  143:   24:-       |  24:-       |  24:-       |  20:addq    |  20:-       BUS_LOAD  MEM[16] accepted 1
  144:   24:-       |  24:-       |  24:-       |  24:-       |  20:addq    r7=4  BUS_LOAD  MEM[16] accepted 1
  145:   24:addq    |  24:-       |  24:-       |  24:-       |  24:-       BUS_LOAD  MEM[16] accepted 1
  146:   28:-       |  24:addq    |  24:-       |  24:-       |  24:-       BUS_LOAD  MEM[24] accepted 1
  147:   28:-       |  28:-       |  24:addq    |  24:-       |  24:-       BUS_LOAD  MEM[24] accepted 1
  148:   28:-       |  28:-       |  28:-       |  24:addq    |  24:-       BUS_LOAD  MEM[24] accepted 1
  149:   28:-       |  28:-       |  28:-       |  28:-       |  24:addq    r4=4  BUS_LOAD  MEM[24] accepted 1
  150:   28:addq    |  28:-       |  28:-       |  28:-       |  28:-       BUS_LOAD  MEM[24] accepted 1
  151:   32:-       |  28:addq    |  28:-       |  28:-       |  28:-       BUS_LOAD  MEM[24] accepted 1
  152:   32:-       |  32:-       |  28:addq    |  28:-       |  28:-       BUS_LOAD  MEM[24] accepted 1
  153:   32:-       |  32:-       |  32:-       |  28:addq    |  28:-       BUS_LOAD  MEM[24] accepted 1
  154:   32:-       |  32:-       |  32:-       |  32:-       |  28:addq    r6=8  BUS_LOAD  MEM[24] accepted 1
  155:   32:addq    |  32:-       |  32:-       |  32:-       |  32:-       BUS_LOAD  MEM[24] accepted 1
  156:   36:-       |  32:addq    |  32:-       |  32:-       |  32:-       BUS_LOAD  MEM[32] accepted 1
  157:   36:-       |  36:-       |  32:addq    |  32:-       |  32:-       BUS_LOAD  MEM[32] accepted 1
  158:   36:-       |  36:-       |  36:-       |  32:addq    |  32:-       BUS_LOAD  MEM[32] accepted 1
  159:   36:-       |  36:-       |  36:-       |  36:-       |  32:addq    r9=8  BUS_LOAD  MEM[32] accepted 1
  160:   36:addq    |  36:-       |  36:-       |  36:-       |  36:-       BUS_LOAD  MEM[32] accepted 1
  161:   40:-       |  36:addq    |  36:-       |  36:-       |  36:-       BUS_LOAD  MEM[32] accepted 1
  162:   40:-       |  40:-       |  36:addq    |  36:-       |  36:-       BUS_LOAD  MEM[32] accepted 1
  163:   40:-       |  40:-       |  40:-       |  36:addq    |  36:-       BUS_LOAD  MEM[32] accepted 1
  164:   40:-       |  40:-       |  40:-       |  40:-       |  36:addq    r10=16  BUS_LOAD  MEM[32] accepted 1
  165:   40:stq     |  40:-       |  40:-       |  40:-       |  40:-       BUS_LOAD  MEM[32] accepted 1
  166:   44:-       |  40:stq     |  40:-       |  40:-       |  40:-       BUS_LOAD  MEM[40] accepted 1
  167:   44:-       |  44:-       |  40:stq     |  40:-       |  40:-       BUS_LOAD  MEM[40] accepted 1
  168:   44:-       |  44:-       |  44:-       |  40:stq     |  40:-       BUS_STORE MEM[4112] = 16 accepted 1
  169:   44:-       |  44:-       |  44:-       |  44:-       |  40:stq     BUS_LOAD  MEM[40] accepted 1
  170:   44:addq    |  44:-       |  44:-       |  44:-       |  44:-       BUS_LOAD  MEM[40] accepted 1
  171:   48:-       |  44:addq    |  44:-       |  44:-       |  44:-       BUS_LOAD  MEM[40] accepted 1
  172:   48:-       |  48:-       |  44:addq    |  44:-       |  44:-       BUS_LOAD  MEM[40] accepted 1
  173:   48:-       |  48:-       |  48:-       |  44:addq    |  44:-       BUS_LOAD  MEM[40] accepted 1
  174:   48:-       |  48:-       |  48:-       |  48:-       |  44:addq    r3=4120  BUS_LOAD  MEM[40] accepted 1
  175:   48:addq    |  48:-       |  48:-       |  48:-       |  48:-       BUS_LOAD  MEM[40] accepted 1
  176:   52:-       |  48:addq    |  48:-       |  48:-       |  48:-       BUS_LOAD  MEM[48] accepted 1
  177:   52:-       |  52:-       |  48:addq    |  48:-       |  48:-       BUS_LOAD  MEM[48] accepted 1
  178:   52:-       |  52:-       |  52:-       |  48:addq    |  48:-       BUS_LOAD  MEM[48] accepted 1
  179:   52:-       |  52:-       |  52:-       |  52:-       |  48:addq    r2=3  BUS_LOAD  MEM[48] accepted 1
  180:   52:cmple   |  52:-       |  52:-       |  52:-       |  52:-       BUS_LOAD  MEM[48] accepted 1
  181:   56:-       |  52:cmple   |  52:-       |  52:-       |  52:-       BUS_LOAD  MEM[48] accepted 1
  182:   56:-       |  56:-       |  52:cmple   |  52:-       |  52:-       BUS_LOAD  MEM[48] accepted 1
  183:   56:-       |  56:-       |  56:-       |  52:cmple   |  52:-       BUS_LOAD  MEM[48] accepted 1
  184:   56:-       |  56:-       |  56:-       |  56:-       |  52:cmple   r1=1  BUS_LOAD  MEM[48] accepted 1
  185:   56:bne     |  56:-       |  56:-       |  56:-       |  56:-       BUS_LOAD  MEM[48] accepted 1
  186:   60:-       |  56:bne     |  56:-       |  56:-       |  56:-       BUS_LOAD  MEM[56] accepted 1
  187:   60:-       |  60:-       |  56:bne     |  56:-       |  56:-       BUS_LOAD  MEM[56] accepted 1
  188:   60:-       |  60:-       |  60:-       |  56:bne     |  56:-       BUS_LOAD  MEM[56] accepted 1
  189:   12:-       |  60:-       |  60:-       |  60:-       |  56:bne     BUS_LOAD  MEM[8] accepted 1
  190:   12:addq    |  12:-       |  60:-       |  60:-       |  60:-       BUS_LOAD  MEM[8] accepted 1
  191:   16:-       |  12:addq    |  12:-       |  60:-       |  60:-       BUS_LOAD  MEM[8] accepted 1
  192:   16:-       |  16:-       |  12:addq    |  12:-       |  60:-       BUS_LOAD  MEM[8] accepted 1
  193:   16:-       |  16:-       |  16:-       |  12:addq    |  12:-       BUS_LOAD  MEM[8] accepted 1
  194:   16:-       |  16:-       |  16:-       |  16:-       |  12:addq    r5=6  BUS_LOAD  MEM[8] accepted 1
  195:   16:addq    |  16:-       |  16:-       |  16:-       |  16:-       BUS_LOAD  MEM[8] accepted 1
  196:   20:-       |  16:addq    |  16:-       |  16:-       |  16:-       BUS_LOAD  MEM[16] accepted 1
  197:   20:-       |  20:-       |  16:addq    |  16:-       |  16:-       BUS_LOAD  MEM[16] accepted 1
  198:   20:-       |  20:-       |  20:-       |  16:addq    |  16:-       BUS_LOAD  MEM[16] accepted 1
  199:   20:-       |  20:-       |  20:-       |  20:-       |  16:addq    r8=6  BUS_LOAD  MEM[16] accepted 1
  200:   20:addq    |  20:-       |  20:-       |  20:-       |  20:-       BUS_LOAD  MEM[16] accepted 1
  201:   24:-       |  20:addq    |  20:-       |  20:-       |  20:-       BUS_LOAD  MEM[16] accepted 1
  202:   24:-       |  24:-       |  20:addq    |  20:-       |  20:-       BUS_LOAD  MEM[16] accepted 1
  203:   24:-       |  24:-       |  24:-       |  20:addq    |  20:-       BUS_LOAD  MEM[16] accepted 1
  204:   24:-       |  24:-       |  24:-       |  24:-       |  20:addq    r7=6  BUS_LOAD  MEM[16] accepted 1
  205:   24:addq    |  24:-       |  24:-       |  24:-       |  24:-       BUS_LOAD  MEM[16] accepted 1
  206:   28:-       |  24:addq    |  24:-       |  24:-       |  24:-       BUS_LOAD  MEM[24] accepted 1
  207:   28:-       |  28:-       |  24:addq    |  24:-       |  24:-       BUS_LOAD  MEM[24] accepted 1
  208:   28:-       |  28:-       |  28:-       |  24:addq    |  24:-       BUS_LOAD  MEM[24] accepted 1
  209:   28:-       |  28:-       |  28:-       |  28:-       |  24:addq    r4=6  BUS_LOAD  MEM[24] accepted 1
  210:   28:addq    |  28:-       |  28:-       |  28:-       |  28:-       BUS_LOAD  MEM[24] accepted 1
  211:   32:-       |  28:addq    |  28:-       |  28:-       |  28:-       BUS_LOAD  MEM[24] accepted 1
  212:   32:-       |  32:-       |  28:addq    |  28:-       |  28:-       BUS_LOAD  MEM[24] accepted 1
  213:   32:-       |  32:-       |  32:-       |  28:addq    |  28:-       BUS_LOAD  MEM[24] accepted 1
  214:   32:-       |  32:-       |  32:-       |  32:-       |  28:addq    r6=12  BUS_LOAD  MEM[24] accepted 1
  215:   32:addq    |  32:-       |  32:-       |  32:-       |  32:-       BUS_LOAD  MEM[24] accepted 1
  216:   36:-       |  32:addq    |  32:-       |  32:-       |  32:-       BUS_LOAD  MEM[32] accepted 1
  217:   36:-       |  36:-       |  32:addq    |  32:-       |  32:-       BUS_LOAD  MEM[32] accepted 1
  218:   36:-       |  36:-       |  36:-       |  32:addq    |  32:-       BUS_LOAD  MEM[32] accepted 1
  219:   36:-       |  36:-       |  36:-       |  36:-       |  32:addq    r9=12  BUS_LOAD  MEM[32] accepted 1
  220:   36:addq    |  36:-       |  36:-       |  36:-       |  36:-       BUS_LOAD  MEM[32] accepted 1
  221:   40:-       |  36:addq    |  36:-       |  36:-       |  36:-       BUS_LOAD  MEM[32] accepted 1
  222:   40:-       |  40:-       |  36:addq    |  36:-       |  36:-       BUS_LOAD  MEM[32] accepted 1
  223:   40:-       |  40:-       |  40:-       |  36:addq    |  36:-       BUS_LOAD  MEM[32] accepted 1
  224:   40:-       |  40:-       |  40:-       |  40:-       |  36:addq    r10=24  BUS_LOAD  MEM[32] accepted 1
  225:   40:stq     |  40:-       |  40:-       |  40:-       |  40:-       BUS_LOAD  MEM[32] accepted 1
  226:   44:-       |  40:stq     |  40:-       |  40:-       |  40:-       BUS_LOAD  MEM[40] accepted 1
  227:   44:-       |  44:-       |  40:stq     |  40:-       |  40:-       BUS_LOAD  MEM[40] accepted 1
  228:   44:-       |  44:-       |  44:-       |  40:stq     |  40:-       BUS_STORE MEM[4120] = 24 accepted 1
  229:   44:-       |  44:-       |  44:-       |  44:-       |  40:stq     BUS_LOAD  MEM[40] accepted 1
  230:   44:addq    |  44:-       |  44:-       |  44:-       |  44:-       BUS_LOAD  MEM[40] accepted 1
  231:   48:-       |  44:addq    |  44:-       |  44:-       |  44:-       BUS_LOAD  MEM[40] accepted 1
  232:   48:-       |  48:-       |  44:addq    |  44:-       |  44:-       BUS_LOAD  MEM[40] accepted 1
  233:   48:-       |  48:-       |  48:-       |  44:addq    |  44:-       BUS_LOAD  MEM[40] accepted 1
  234:   48:-       |  48:-       |  48:-       |  48:-       |  44:addq    r3=4128  BUS_LOAD  MEM[40] accepted 1
  235:   48:addq    |  48:-       |  48:-       |  48:-       |  48:-       BUS_LOAD  MEM[40] accepted 1
  236:   52:-       |  48:addq    |  48:-       |  48:-       |  48:-       BUS_LOAD  MEM[48] accepted 1
  237:   52:-       |  52:-       |  48:addq    |  48:-       |  48:-       BUS_LOAD  MEM[48] accepted 1
  238:   52:-       |  52:-       |  52:-       |  48:addq    |  48:-       BUS_LOAD  MEM[48] accepted 1
  239:   52:-       |  52:-       |  52:-       |  52:-       |  48:addq    r2=4  BUS_LOAD  MEM[48] accepted 1
  240:   52:cmple   |  52:-       |  52:-       |  52:-       |  52:-       BUS_LOAD  MEM[48] accepted 1
  241:   56:-       |  52:cmple   |  52:-       |  52:-       |  52:-       BUS_LOAD  MEM[48] accepted 1
  242:   56:-       |  56:-       |  52:cmple   |  52:-       |  52:-       BUS_LOAD  MEM[48] accepted 1
  243:   56:-       |  56:-       |  56:-       |  52:cmple   |  52:-       BUS_LOAD  MEM[48] accepted 1
  244:   56:-       |  56:-       |  56:-       |  56:-       |  52:cmple   r1=1  BUS_LOAD  MEM[48] accepted 1
  245:   56:bne     |  56:-       |  56:-       |  56:-       |  56:-       BUS_LOAD  MEM[48] accepted 1
  246:   60:-       |  56:bne     |  56:-       |  56:-       |  56:-       BUS_LOAD  MEM[56] accepted 1
  247:   60:-       |  60:-       |  56:bne     |  56:-       |  56:-       BUS_LOAD  MEM[56] accepted 1
  248:   60:-       |  60:-       |  60:-       |  56:bne     |  56:-       BUS_LOAD  MEM[56] accepted 1
  249:   12:-       |  60:-       |  60:-       |  60:-       |  56:bne     BUS_LOAD  MEM[8] accepted 1
  250:   12:addq    |  12:-       |  60:-       |  60:-       |  60:-       BUS_LOAD  MEM[8] accepted 1
  251:   16:-       |  12:addq    |  12:-       |  60:-       |  60:-       BUS_LOAD  MEM[8] accepted 1
  252:   16:-       |  16:-       |  12:addq    |  12:-       |  60:-       BUS_LOAD  MEM[8] accepted 1
